CountryCode,monitoringSiteIdentifier,parameterWaterBodyCategory,naturalAWBHMWB_AWB,naturalAWBHMWB_HMWB,naturalAWBHMWB_Natural,reservoir_Missing,reservoir_Not a reservoir,reservoir_Reservoir in former chain of rivers and lakes,reservoir_Reservoir in former lake,reservoir_Reservoir in former river,reservoir_Unpopulated,parameterICStatusOfDeterminandBiologyEQR,parameterBoundaryValueClasses12,parameterBoundaryValueClasses23,parameterBoundaryValueClasses34,parameterBoundaryValueClasses45,parameterNCSWaterBodyType,resultEcologicalStatusClassValue,result_convert_EQR,UID
AT,ATFW60800376,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,120.0,2,1,23043
AT,ATFW60800376,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,125.0,1,1,23088
AT,ATFW60800376,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,2,1,23343
AT,ATFW61300327,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,283.0,2,1,23016
AT,ATFW61300327,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,280.0,2,1,23110
AT,ATFW61300327,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,284.0,2,1,23344
AT,ATFW61300337,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,284.0,3,0,23089
AT,ATFW61300337,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,280.0,3,0,23157
AT,ATFW61300337,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,283.0,2,1,23345
AT,ATFW61400127,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,123.0,2,1,23017
AT,ATFW61400127,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,2,1,23018
AT,ATFW61400127,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,119.0,3,0,23111
AT,ATFW61400137,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,121.0,2,1,23019
AT,ATFW61400137,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,3,0,23112
AT,ATFW61400137,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,123.0,1,1,23134
AT,ATFW61400147,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,2,1,23020
AT,ATFW61400147,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,123.0,2,1,23044
AT,ATFW61400147,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,119.0,2,1,23113
AT,ATFW61400217,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,161.0,2,1,23021
AT,ATFW61400217,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,160.0,2,1,23114
AT,ATFW61400217,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,162.0,1,1,23135
AT,ATFW61400267,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,303.0,2,1,23136
AT,ATFW61400267,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,302.0,3,0,23137
AT,ATFW61400267,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,304.0,1,1,23158
AT,ATFW61400287,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,304.0,1,1,23045
AT,ATFW61400287,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,302.0,3,0,23046
AT,ATFW61400287,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,303.0,2,1,23090
AT,ATFW61400597,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,122.0,2,1,23022
AT,ATFW61400597,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,2,1,23091
AT,ATFW61400597,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,120.0,2,1,23115
AT,ATFW71500967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,125.0,1,1,23047
AT,ATFW71500967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,120.0,2,1,23092
AT,ATFW71500967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,2,1,23116
AT,ATFW71500967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,600.0,2,1,34578
AT,ATFW72100967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,408.0,2,1,23159
AT,ATFW72100967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,407.0,2,1,23346
AT,ATFW72100967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,406.0,2,1,25075
AT,ATFW72100967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,608.0,2,1,34579
AT,ATFW72200807,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,608.0,1,1,34580
AT,ATFW73160967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,965.0,2,1,23023
AT,ATFW73160967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,962.0,3,0,23117
AT,ATFW73160967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,966.0,2,1,23347
AT,ATFW73160967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,602.0,2,1,34581
AT,ATFW73200617,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,3,0,23093
AT,ATFW73200617,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,120.0,2,1,23118
AT,ATFW73200617,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,125.0,2,1,24892
AT,ATFW73200617,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,600.0,2,1,34582
AT,ATFW73200987,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,118.0,3,0,23094
AT,ATFW73200987,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,124.0,2,1,25076
AT,ATFW73200987,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,4,0,25077
AT,ATFW73200987,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,600.0,3,0,34583
AT,ATFW73290907,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,965.0,2,1,23138
AT,ATFW73290907,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,966.0,1,1,24893
AT,ATFW73290907,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,963.0,2,1,24894
AT,ATFW73290907,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,603.0,2,1,34584
AT,ATFW73390967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,409.0,2,1,23095
AT,ATFW73390967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,410.0,2,1,23119
AT,ATFW73390967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,412.0,2,1,24895
AT,ATFW73390967,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,607.0,2,1,34585
AT,ATFW80207027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,126.0,2,1,23180
AT,ATFW80207027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,127.0,2,1,24832
AT,ATFW80207027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,128.0,2,1,24976
AT,ATFW80207027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,609.0,1,1,34586
AT,ATFW80213067,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,124.0,2,1,23066
AT,ATFW80213067,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,121.0,1,1,23139
AT,ATFW80213067,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,117.0,2,1,24896
AT,ATFW80213067,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,600.0,2,1,34587
AT,ATFW80214057,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,974.0,2,1,23181
AT,ATFW80214057,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,971.0,4,0,23182
AT,ATFW80214057,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,973.0,2,1,24833
AT,ATFW80218017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,970.0,2,1,23140
AT,ATFW80218017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,972.0,3,0,24897
AT,ATFW80218017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,974.0,2,1,24977
AT,ATFW80218017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,592.0,2,1,34588
AT,ATFW80224047,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,974.0,3,0,23067
AT,ATFW80224047,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,973.0,2,1,23141
AT,ATFW80224047,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,971.0,2,1,24898
AT,ATFW80224047,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,593.0,3,0,34589
AT,ATFW80404027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,970.0,2,1,23183
AT,ATFW80404027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,973.0,1,1,24899
AT,ATFW80404027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,974.0,2,1,24978
AT,ATFW80404027,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,592.0,2,1,34590
AT,ATFW80411046,RW,0,0,1,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,605.0,1,1,34591
AT,ATFW92001017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,181.0,1,1,23184
AT,ATFW92001017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,183.0,2,1,24834
AT,ATFW92001017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,184.0,2,1,24979
AT,ATFW92001017,RW,0,1,0,0,1,0,0,0,0,0.0,0.8170967741935486,0.6009677419354842,0.4187096774193546,0.2377419354838709,606.0,2,1,34592
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,150.0,2,1,23203
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,150.0,3,0,24841
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,4,0,36367
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,3,0,36368
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,3,0,36369
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,36370
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,36371
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,3,0,46340
BE,BERW_15050,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,46341
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,782.0,2,1,36122
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,782.0,2,1,36123
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,782.0,2,1,36124
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,782.0,2,1,36125
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,151.0,2,1,24991
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,151.0,2,1,25043
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,782.0,2,1,46342
BE,BERW_15053,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,782.0,2,1,46343
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,158.0,2,1,25082
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,3,0,36191
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,3,0,36192
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,3,0,36193
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,36194
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,36195
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,46442
BE,BERW_50054,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,779.0,2,1,46443
BE,BERW_50056,RW,0,0,1,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,159.0,1,1,25083
BE,BEBR_IBGE_ZEN025,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,895.0,6,0,36126
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,31017
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,2,1,30279
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,31686
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30137
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30197
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,2,1,30366
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,31464
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30553
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30704
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,31967
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30866
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,31571
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,4,0,32107
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,32261
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,4,0,46238
BE,BERW_00360,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30087
BE,BERW_00395,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30367
BE,BERW_00395,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,888.0,6,0,36167
BE,BERW_00395,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30867
BE,BERW_00395,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,42020
BE,BERW_00395,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,4,0,32262
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,2,1,31018
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30280
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,4,0,30138
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30198
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30368
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30554
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30705
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,30868
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,3,0,42021
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,4,0,32263
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,4,0,46239
BE,BERW_00400,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,793.0,5,0,30088
BE,BERW_00551,RW,1,0,0,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,796.0,5,0,30369
BE,BERW_00551,RW,1,0,0,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,796.0,4,0,30869
BE,BERW_00551,RW,1,0,0,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,796.0,3,0,31386
BE,BERW_00551,RW,1,0,0,1,0,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,796.0,4,0,32264
BE,BERW_00580,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,2,1,30370
BE,BERW_00580,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,3,0,30870
BE,BERW_00580,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,4,0,31387
BE,BERW_00580,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,5,0,32265
BE,BERW_00585,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,140.0,6,0,2025
BE,BERW_00585,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,5,0,31792
BE,BERW_00585,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,4,0,30371
BE,BERW_00585,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,4,0,30871
BE,BERW_00585,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,787.0,5,0,32266
BE,BERW_00630,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,791.0,3,0,30281
BE,BERW_00630,RW,0,1,0,0,1,0,0,0,0,0.7177914110429447,0.964214046822744,0.7040286298568512,0.4711451942740292,0.2776482617586913,791.0,3,0,31687
